녹야원,지역사찰,경상남도,양산시,용당동,129.178821,35.43206124
치술령,지역사찰,울산광역시,울주군,두동면,129.230278,35.65451431
영남알프스,일반관광지,울산광역시,울주군,상북면,129.0105175,35.5329867
정진사,지역사찰,서울특별시,은평구,불광동,126.9358462,37.62189331
외도보타니아,식물원,경상남도,거제시,일운면,128.7113856,34.76946473
간곡서원,서원/향교/서당,충청남도,부여군,임천면,126.9092349,36.18274368
보덕사,지역사찰,경기도,용인시 기흥구,중동,127.1607882,37.27263556
원목다리,일반관광지,충청남도,논산시,채운면,127.0573221,36.16515036
자유공원한미수교백주념기념관,일반관광지,인천광역시,중구,북성동3가,126.6215916,37.47605074
봉서재,서원/향교/서당,충청북도,괴산군,칠성면,127.8414666,36.76944076
충주청녕헌,서원/향교/서당,충청북도,충주시,성내동,127.9361975,36.97051557
용곡제,지역호수/저수지,광주광역시,광산구,용곡동,126.7382495,35.12116191
광양신재서원,서원/향교/서당,전라남도,광양시,광양읍,127.5903989,34.98096626
옥산서원,서원/향교/서당,전라북도,군산시,옥구읍,126.7077042,35.93041177
영광전통모시송편,토속/특산물/기념품매장,전라남도,영광군,영광읍,126.4932021,35.27333407
내수전몽돌해수욕장,해수욕장,경상북도,울릉군,울릉읍,130.9136972,37.50748228
기산제,지역호수/저수지,전라남도,장흥군,안양면,126.9406814,34.6727235
상도제,지역호수/저수지,충청북도,영동군,황간면,127.860101,36.21098043
삼룡2저수지,지역호수/저수지,충청남도,천안시 동남구,삼룡동,127.1793874,36.78636318
중남제,지역호수/저수지,전라남도,고흥군,대서면,127.2602576,34.76603744
백령사,지역사찰,경기도,용인시 처인구,포곡읍,127.1790722,37.271386
마산제,지역호수/저수지,전라남도,영암군,덕진면,126.7277404,34.81896916
봉학제,지역호수/저수지,광주광역시,서구,용두동,126.8229036,35.0974771
금산인삼농협,토속/특산물/기념품매장,충청남도,금산군,금산읍,127.4977689,36.10069349
암정제,지역호수/저수지,전라남도,영광군,군남면,126.4219839,35.21356007
대덕제,지역호수/저수지,전라남도,영광군,군남면,126.4614089,35.20782986
봉명사,지역사찰,세종특별자치시,세종특별자치시,금남면,127.3558566,36.4818012
태동제,지역호수/저수지,전라북도,남원시,송동면,127.3688128,35.39086476
삼박골표고버섯농장,관광농원/허브마을,충청남도,예산군,대흥면,126.826466,36.65875734
관음사,지역사찰,경상남도,사천시,선구동,128.0729377,34.93771314
동산물,지역호수/저수지,제주특별자치도,서귀포시,안덕면,126.3274064,33.28186757
통호저수지,지역호수/저수지,전라남도,해남군,송지면,126.5584824,34.33660519
인지1제,지역호수/저수지,전라남도,진도군,지산면,126.1624661,34.43267227
강촌방죽,지역호수/저수지,충청북도,청주시 흥덕구,서촌동,127.399401,36.65337546
상가제,지역호수/저수지,전라남도,진도군,군내면,126.3003411,34.51429812
우항새방죽,지역호수/저수지,전라남도,해남군,황산면,126.4362285,34.58251898
병온제,지역호수/저수지,전라남도,해남군,황산면,126.4578026,34.57833776
청당방죽,지역호수/저수지,충청남도,아산시,풍기동,127.0201321,36.77410636
배양골지,지역호수/저수지,충청남도,서산시,부석면,126.3946661,36.66596272
죽곡저수지,지역호수/저수지,경상북도,영양군,청기면,129.0501861,36.66281058
상황리지,지역호수/저수지,충청남도,홍성군,서부면,126.4989762,36.57797302
밤절저수지,지역호수/저수지,세종특별자치시,세종특별자치시,금남면,127.3398838,36.44843016
매왕지,지역호수/저수지,경상북도,영천시,신녕면,128.7693826,36.03849833
세곡지,지역호수/저수지,경상북도,영천시,화남면,128.9102626,36.06284407
안운제,지역호수/저수지,전라남도,강진군,성전면,126.7007479,34.73965193
검길제,지역호수/저수지,전라남도,영암군,삼호읍,126.4319589,34.74795397
장촌1제,지역호수/저수지,전라남도,신안군,팔금면,126.1429483,34.7783532
대동제,지역호수/저수지,전라남도,보성군,율어면,127.2199858,34.8879278
갈곡제,지역호수/저수지,전라남도,영암군,신북면,126.6983785,34.92837767
용곡제,지역호수/저수지,전라남도,화순군,춘양면,126.9323527,34.93579644
어리1제,지역호수/저수지,전라남도,화순군,청풍면,126.9614567,34.90806691
기두제,지역호수/저수지,전라남도,광양시,광양읍,127.6129115,34.97785713
와룡제,지역호수/저수지,전라남도,광양시,광양읍,127.6139451,34.97087231
동산제,지역호수/저수지,전라남도,화순군,한천면,127.053732,34.96464567
기능제,지역호수/저수지,전라남도,나주시,운곡동,126.6820316,34.9907009
경치제,지역호수/저수지,전라남도,화순군,동면,127.0812284,35.06565354
효덕제,지역호수/저수지,광주광역시,남구,노대동,126.9096048,35.10733723
대안지,지역호수/저수지,전라남도,함평군,나산면,126.6473506,35.1338564
내등제,지역호수/저수지,광주광역시,광산구,등임동,126.763277,35.18144182
안음제,지역호수/저수지,전라남도,구례군,간전면,127.5475248,35.17328986
쌍구저수지,지역호수/저수지,전라남도,곡성군,오곡면,127.2853018,35.2264855
월산제,지역호수/저수지,광주광역시,북구,망월동,126.9462527,35.20776882
안수제,지역호수/저수지,전라남도,영광군,군남면,126.4045436,35.2455639
송림제,지역호수/저수지,전라남도,영광군,영광읍,126.4812985,35.29090477
입동제,지역호수/저수지,전라남도,영광군,영광읍,126.5313056,35.28302109
감내제1소류지,지역호수/저수지,경상남도,김해시,대동면,128.9705382,35.27201512
병산골못,지역호수/저수지,울산광역시,울주군,범서읍,129.218796,35.56657554
침동제,지역호수/저수지,전라북도,남원시,산동면,127.4742033,35.46440367
쌍암제,지역호수/저수지,전라북도,순창군,인계면,127.1477581,35.442906
백운제,지역호수/저수지,전라북도,고창군,부안면,126.671729,35.47783353
도솔제,지역호수/저수지,전라북도,고창군,아산면,126.576403,35.4838257
수랑제,지역호수/저수지,전라북도,임실군,삼계면,127.2996275,35.52523917
원산제,지역호수/저수지,전라북도,남원시,보절면,127.4182611,35.50002248
행촌제,지역호수/저수지,전라북도,임실군,청웅면,127.2235226,35.57198193
수말제,지역호수/저수지,전라북도,부안군,보안면,126.7023295,35.62449017
농골제,지역호수/저수지,전라북도,정읍시,산외면,127.0738223,35.61893343
여시골제,지역호수/저수지,전라북도,진안군,백운면,127.3974624,35.66342639
동만제,지역호수/저수지,전라북도,장수군,장수읍,127.5272139,35.63083761
팔심소류지,지역호수/저수지,경상남도,합천군,묘산면,128.0944803,35.6291637
하빈제,지역호수/저수지,경상남도,합천군,야로면,128.1828918,35.71406696
백두대간숲생태원,일반관광지,경상북도,상주시,공성면,128.0440728,36.28030513
시내못,지역호수/저수지,대구광역시,달성군,가창면,128.6462442,35.76636509
여막제,지역호수/저수지,전라북도,김제시,백구면,126.9727788,35.87376191
신모제,지역호수/저수지,전라북도,김제시,백구면,126.985932,35.8703418
효당제,지역호수/저수지,전라북도,완주군,용진읍,127.1769409,35.87875871
설경제,지역호수/저수지,전라북도,완주군,용진읍,127.1996653,35.87979222
소금정지,지역호수/저수지,대구광역시,북구,관음동,128.5379015,35.93942132
지당지,지역호수/저수지,대구광역시,북구,태전동,128.5336098,35.93035758
신풍제,지역호수/저수지,전라북도,완주군,고산면,127.2064949,35.94914756
동벌지,지역호수/저수지,전라북도,익산시,왕궁면,127.1083433,36.01807511
강대골지,지역호수/저수지,대구광역시,북구,도남동,128.587993,35.96361179
조항지,지역호수/저수지,대구광역시,동구,중대동,128.6323854,35.98758294
자라섬헌수공원,유명관광지,경기도,가평군,가평읍,127.5224438,37.81921622
강릉바우길,일반관광지,강원도,강릉시,성산면,128.7939141,37.7379035
제이드가든수목원,휴양림/수목원,강원도,춘천시,남산면,127.5421242,37.83272192
남산사,지역사찰,경상북도,예천군,예천읍,128.4569928,36.65244543
성불암,지역사찰,경상남도,김해시,대동면,128.9604649,35.24491729
삼화사,지역사찰,경상북도,청도군,청도읍,128.7736101,35.65845646
상원사,지역사찰,경상북도,구미시,송정동,128.3405425,36.11723548
법화암,지역사찰,경상북도,예천군,효자면,128.3760677,36.77764746
천개암,지역사찰,경상남도,통영시,광도면,128.392163,34.92858056
혜암정사,지역사찰,경기도,양주시,마전동,127.0516167,37.78789912
충남대산림연구소,휴양림/수목원,충청북도,영동군,양강면,127.7558332,36.10727274
단산사,지역사찰,제주특별자치도,서귀포시,대정읍,126.2850127,33.24011977
화장사,지역사찰,경기도,동두천시,상패동,127.0437664,37.91068356
서산사,지역사찰,전라남도,신안군,비금면,125.9043407,34.75175589
한국SGI,지역사찰,대구광역시,달성군,현풍읍,128.44214,35.69879931
금수사,지역사찰,부산광역시,동구,초량동,129.0298086,35.1202628
법보원,지역사찰,서울특별시,종로구,평창동,126.9748307,37.61457808
황대선원,지역사찰,경상남도,함양군,안의면,127.7902163,35.63863549
도광사,지역사찰,충청남도,천안시 동남구,청당동,127.1583071,36.77706306
문수사,지역사찰,경상북도,성주군,수륜면,128.1846525,35.83065246
불교서적사,지역사찰,서울특별시,종로구,견지동,126.9827416,37.57344383
대원당,지역사찰,제주특별자치도,제주시,용담일동,126.512184,33.50641523
극락사,지역사찰,제주특별자치도,서귀포시,서귀동,126.555553,33.2473225
보각사,지역사찰,경상남도,양산시,물금읍,128.9981121,35.33240763
해광사,지역사찰,경상남도,하동군,옥종면,127.81608,35.20823721
죽림사,지역사찰,경상남도,산청군,시천면,127.7833564,35.26131568
대성사,지역사찰,경상남도,밀양시,부북면,128.7305651,35.4657792
진불암,지역사찰,전라남도,해남군,삼산면,126.6161042,34.47562074
칠보사,지역사찰,충청남도,청양군,대치면,126.8812871,36.43793946
보광사,지역사찰,경상북도,봉화군,춘양면,128.9089796,36.93055052
보은사,지역사찰,경상북도,청도군,금천면,128.9179704,35.75278718
약사암,지역사찰,충청북도,괴산군,청안면,127.6896838,36.73256191
대운사,지역사찰,전라남도,무안군,망운면,126.3913387,35.01615238
무량사,지역사찰,경기도,남양주시,수동면,127.3252119,37.7151334
천부암,지역사찰,부산광역시,서구,남부민동,129.0179825,35.09131488
염불암,지역사찰,경상남도,사천시,곤명면,127.9227992,35.12208798
길상사,지역사찰,충청남도,아산시,송악면,126.975601,36.67505204
몽휴공방,토속/특산물/기념품매장,서울특별시,은평구,신사동,126.9126407,37.59030003
다예한지공방,토속/특산물/기념품매장,경기도,안산시 상록구,성포동,126.8447107,37.32081551
동원정사,지역사찰,경상남도,밀양시,삼문동,128.752956,35.48773652
보림사,지역사찰,충청남도,공주시,우성면,127.0704689,36.54787367
낙양사,지역사찰,경상남도,창녕군,유어면,128.4072682,35.50893139
보금산보덕사,지역사찰,경기도,화성시,우정읍,126.7893653,37.0423948
호복사,지역사찰,경상북도,예천군,감천면,128.5117369,36.69871163
관음사,지역사찰,경상남도,진주시,이반성면,128.3032858,35.15226747
은덕사,지역사찰,서울특별시,종로구,신영동,126.9649312,37.60242447
팬디팬션,토속/특산물/기념품매장,울산광역시,남구,신정동,129.3073027,35.5334283
고려공예,토속/특산물/기념품매장,대구광역시,중구,대신동,128.5799367,35.87260781
보림사,지역사찰,광주광역시,광산구,산월동,126.8464061,35.20502526
정각사,지역사찰,경상남도,통영시,광도면,128.3948195,34.89526469
백담사,지역사찰,강원도,홍천군,홍천읍,127.8773556,37.69443052
